Date,^GSPC,^TNX
1990-04-27,-0.011510264331761277,-0.009999275207521308
1990-04-30,0.005121929368641531,-0.020000457763671875
1990-05-01,0.004373771345364652,0.03999996185302912
1990-05-02,0.0066894223009486,0.010000228881834161
1990-05-03,0.0032534803957426917,-0.05000019073486328
1990-05-04,0.008368519466587898,-0.19999980926513672
1990-05-07,0.006304104094008167,0.029999732971191406
1990-05-08,0.004336781104194998,-0.029999732971191406
1990-05-09,0.0024821529002432285,0.039999961853027344
1990-05-10,0.0027961280607469163,-0.06000041961669922
1990-05-11,0.02351288968226939,-0.17999935150146484
1990-05-14,0.007782140442055052,-0.030000686645507812
1990-05-15,-0.0013257585443584574,0.039999961853027344
1990-05-16,-0.0007906443620191439,0.030000686645507812
1990-05-17,0.001326806467015551,0.009999275207519531
1990-05-18,0.00047951214109875906,0.06000041961669922
1990-05-21,0.009429754658811795,-0.010000228881835938
1990-05-22,0.0012003761199519403,-0.09000015258789062
1990-05-23,0.002396523098952663,-0.039999961853027344
1990-05-24,-0.0024522929047092745,0.020000457763671875
1990-05-25,-0.01074364011406903,0.05999946594238281
1990-05-29,0.016973989425201452,-0.029999732971191406
1990-05-30,0.0005820888609919805,-0.039999961853027344
1990-05-31,0.001024874098881412,-0.01999950408935547
1990-06-01,0.005328613601665921,-0.16000080108642578
1990-06-04,0.011607637580731911,0.0
1990-06-05,-0.0020706760142417124,0.030000686645507812
1990-06-06,-0.00459274503129059,-0.010000228881835938
1990-06-07,-0.004971779877737781,0.0
1990-06-08,-0.012301716466684987,0.0
1990-06-11,0.008107364402307304,0.01999950408935547
1990-06-12,0.01269455715062584,0.0
1990-06-13,-0.0036928336154185004,-0.07999992370605469
1990-06-14,-0.005496029315560591,-0.01999950408935547
1990-06-15,2.7582330525355303e-05,0.07999992370605469
1990-06-18,-0.01675527522886977,0.039999961853027344
1990-06-19,0.004445373433132893,0.010000228881835938
1990-06-20,0.001755940293652003,0.039999961853027344
1990-06-21,0.003807820666775541,-0.029999732971191406
1990-06-22,-0.014080435413872827,-0.010000228881835938
1990-06-25,-0.008816840567769546,0.06999969482421875
1990-06-26,-0.0007098542306769318,-0.01999950408935547
1990-06-27,0.008710510494430501,-0.039999961853027344
1990-06-28,0.006986826873646379,-0.05000019073486328
1990-06-29,0.0010898740244202898,-0.039999961853027344
1990-07-02,0.004236640308839412,0.0
1990-07-03,0.0017229269418974624,-0.030000686645507812
1990-07-05,-0.012516957702700893,0.020000457763671875
1990-07-06,0.007674090955199553,0.09000015258789062
1990-07-09,0.003064257299768336,0.05999946594238281
1990-07-10,-0.008463616302477384,0.0
1990-07-11,0.01320874340968281,0.0
1990-07-12,0.01158720872242025,-0.06999969482421875
1990-07-13,0.00510405780102996,-0.05000019073486328
1990-07-16,0.00445499508089231,-0.010000228881835938
1990-07-17,-0.0038834575425994444,0.0
1990-07-18,-0.009019625028416911,0.06000041961669922
1990-07-19,0.0030156178530260647,0.010000228881835938
1990-07-20,-0.010207459378304584,-0.030000686645507812
1990-07-23,-0.01757560150485382,0.0
1990-07-24,0.0013500521870772886,0.05000019073486328
1990-07-25,0.003647147416301344,-0.039999961853027344
1990-07-26,-0.0033099404013618994,0.0
1990-07-27,-0.006964153611749957,-0.06999969482421875
1990-07-30,0.005952105417352804,-0.07999992370605469
1990-07-31,0.0016861212901622125,0.01999950408935547
1990-08-01,-0.0017704977377501763,-0.06999969482421875
1990-08-02,-0.011428633664150034,0.11999988555908203
1990-08-03,-0.01901434678946856,0.020000457763671875
1990-08-06,-0.030710926890868073,0.2799997329711914
1990-08-07,0.0011953320279518564,0.06999969482421875
1990-08-08,0.010457980484701146,-0.009999275207519531
1990-08-09,0.004688257913786131,-0.1100006103515625
1990-08-10,-0.013087604221652782,0.020000457763671875
1990-08-13,0.009846474346139722,0.029999732971191406
1990-08-14,0.001621923011994042,-0.05000019073486328
1990-08-15,0.0019721336824396474,-0.01999950408935547
1990-08-16,-0.02281304308707721,0.11999988555908203
1990-08-17,-0.013813881981230125,0.039999961853027344
1990-08-20,0.0020721682069719805,0.010000228881835938
1990-08-21,-0.020450685710146743,0.029999732971191406
1990-08-22,-0.016635454451110476,0.06999969482421875
1990-08-23,-0.0304380081475637,0.09000015258789062
1990-08-24,0.014388311510428409,0.05000019073486328
1990-08-27,0.03137943687156852,-0.15000057220458984
1990-08-28,-0.0003111674430211764,0.039999961853027344
1990-08-29,0.008830029980512855,-0.09999942779541016
1990-08-30,-0.017048199608291625,0.01999950408935547
1990-08-31,0.01200758628306442,0.0
1990-09-04,0.0016417529725130109,0.039999961853027344
1990-09-05,0.004015629935807397,-0.039999961853027344
1990-09-06,-0.012189103867242146,-0.01999950408935547
1990-09-07,0.009132491354861827,-0.029999732971191406
1990-09-10,-0.005488096552328514,0.039999961853027344
1990-09-11,-0.0018360791426781375,-0.020000457763671875
1990-09-12,0.004661433469926202,-0.010000228881835938
1990-09-13,-0.012133883438955273,0.0
1990-09-14,-0.005727992561029183,0.05000019073486328
1990-09-17,0.0029625060354847577,0.029999732971191406
1990-09-18,0.0026086005527821143,0.0
1990-09-19,-0.006297249908016944,-0.01999950408935547
1990-09-20,-0.016304000745069658,0.029999732971191406
1990-09-21,-0.0005138203626380289,0.07999992370605469
1990-09-24,-0.021854747659359575,0.05000019073486328
1990-09-25,0.011977016440241961,-0.01999950408935547
1990-09-26,-0.010435143829654159,-0.020000457763671875
1990-09-27,-0.013497874505227436,-0.09000015258789062
1990-09-28,0.016737851347812693,-0.09000015258789062
1990-10-01,0.02863370483289973,-0.1099996566772461
1990-10-02,0.000856904015893889,-0.020000457763671875
1990-10-03,-0.012160816460474955,0.020000457763671875
1990-10-04,0.004134052427438917,-0.039999961853027344
1990-10-05,-0.003812953999585922,-0.020000457763671875
1990-10-09,-0.020759726499916198,0.18000030517578125
1990-10-10,-0.015557932575040567,0.06000041961669922
1990-10-11,-0.016548244179829474,0.029999732971191406
1990-10-12,0.015349030615209536,-0.07999992370605469
1990-10-15,0.010609164107627578,-0.039999961853027344
1990-10-16,-0.014315605712640789,-0.010000228881835938
1990-10-17,-0.0005354158068620052,-0.029999732971191406
1990-10-18,0.023094427455885302,-0.05000019073486328
1990-10-19,0.021805466654927663,-0.09000015258789062
1990-10-22,0.007269972405536507,0.010000228881835938
1990-10-23,-0.007654152793941549,0.01999950408935547
1990-10-24,0.000768115613914766,0.010000228881835938
1990-10-25,-0.00780385995413635,-0.039999961853027344
1990-10-26,-0.017760100981523586,0.010000228881835938
1990-10-29,-0.009330872985370497,0.06999969482421875
1990-10-30,0.007195438731985249,0.0
1990-10-31,-0.00019734091711143265,-0.05000019073486328
1990-11-01,0.009885154855078682,-0.07999992370605469
1990-11-02,0.015609466282790585,0.0
1990-11-05,0.008747869538569653,-0.06999969482421875
1990-11-06,-0.009485710962576555,0.020000457763671875
1990-11-07,-0.018166668050348278,0.049999237060546875
1990-11-08,0.005214886166086785,0.010000228881835938
1990-11-09,0.019731887065780995,-0.09000015258789062
1990-11-13,0.012448564078312074,-0.11999988555908203
1990-11-14,0.008557045764614024,-0.010000228881835938
1990-11-15,-0.010605367429784351,0.010000228881835938
1990-11-16,0.0003154070295119382,-0.06999969482421875
1990-11-19,0.006976118699554057,0.05000019073486328
1990-11-20,-0.012700080312411544,-0.039999961853027344
1990-11-21,0.0022808677955508116,-0.039999961853027344
1990-11-23,-0.0029470737936314606,0.009999275207519531
1990-11-26,0.004464799382481566,-0.009999275207519531
1990-11-27,0.005010950426709293,0.009999275207519531
1990-11-28,-0.00047164183616654753,0.020000457763671875
1990-11-29,-0.00482368864899918,0.01999950408935547
1990-11-30,0.018164058393911553,-0.05999946594238281
1990-12-03,0.005817583128444603,-0.039999961853027344
1990-12-04,0.006918314803886716,-0.020000457763671875
1990-12-05,0.010879797744977715,-0.039999961853027344
1990-12-06,-0.0025797251798849175,0.020000457763671875
1990-12-07,-0.004019393704870922,-0.15000057220458984
1990-12-10,0.0034722702497660407,-0.04999971389770508
1990-12-11,-0.0074772208136506535,-0.039999961853027344
1990-12-12,0.011422081665502404,-0.03000020980834961
1990-12-13,-0.0025776130751147264,0.07000017166137695
1990-12-14,-0.007681057636116151,0.07000017166137695
1990-12-17,-0.0024508875543789443,-0.029999732971191406
1990-12-18,0.012285425669562144,-0.030000686645507812
1990-12-19,0.00045444730524657473,0.010000228881835938
1990-12-20,-0.00024235852116571976,0.05000019073486328
1990-12-21,0.004925463278857123,0.05999946594238281
1990-12-24,-0.005592113478890326,0.09000015258789062
1990-12-26,0.002875559172625941,-0.05000019073486328
1990-12-27,-0.007767728779013439,-0.039999961853027344
1990-12-28,0.0013089381616193663,0.030000686645507812
1990-12-31,0.004552774411664018,-0.06000041961669922
1991-01-02,-0.011482267674415958,-0.1100001335144043
1991-01-03,-0.014004820279171604,-0.039999961853027344
1991-01-04,-0.0028308916167194553,0.09000062942504883
1991-01-07,-0.01747262582095921,0.1099996566772461
1991-01-08,-0.0017133885844708985,0.029999732971191406
1991-01-09,-0.010887905092441308,0.09000015258789062
1991-01-10,0.009712253585176356,-0.09000015258789062
1991-01-11,0.002223108754055403,0.039999961853027344
1991-01-14,-0.008730128557931316,0.029999732971191406
1991-01-15,0.003960340999245027,-0.009999275207519531
1991-01-16,0.0077473076712468725,0.01999950408935547
1991-01-17,0.03664205842453594,-0.18999958038330078
1991-01-18,0.012905388705675591,-0.020000457763671875
1991-01-22,-0.01186925666160743,0.039999961853027344
1991-01-23,0.005770513273633426,-0.029999732971191406
1991-01-24,0.013744806202015347,-0.039999961853027344
1991-01-25,0.003845897363702555,0.06000041961669922
1991-01-28,-0.00011905533285538894,0.0
1991-01-29,-0.0005655928910419661,-0.010000228881835938
1991-01-30,0.014983678403361012,0.0
1991-01-31,0.008819603427714817,-0.020000457763671875
1991-02-01,-0.0025619534459968563,-0.11999988555908203
1991-02-04,0.015302830237533982,-0.029999732971191406
1991-02-05,0.008347714004680817,-0.03000020980834961
1991-02-06,0.019201800672739466,-0.059999942779541016
1991-02-07,-0.004338210020972788,0.03000020980834961
1991-02-08,0.007906552452273452,-0.05000019073486328
1991-02-11,0.025360887073571092,0.010000228881835938
1991-02-12,-0.00839146878306618,0.0
1991-02-13,0.009584534152269342,0.0
1991-02-14,-0.013092729322875307,0.019999980926513672
1991-02-15,0.013201141813902417,-0.019999980926513672
1991-02-19,0.0008938102955093896,0.019999980926513672
1991-02-20,-0.011572154325958373,0.039999961853027344
1991-02-21,-0.0004657200342741419,0.039999961853027344
1991-02-22,0.0018614132563188335,0.029999732971191406
1991-02-25,0.004393495656802138,0.0
1991-02-26,-0.012190796153758399,0.05000019073486328
1991-02-27,0.013496865642139255,0.019999980926513672
1991-02-28,-0.0018235546550622317,0.04000043869018555
1991-03-01,0.009219887578006514,0.09999942779541016
1991-03-04,-0.0030819561222301672,0.0
1991-03-05,0.01981169220502199,-0.039999961853027344
1991-03-06,-0.001461004609168981,0.029999732971191406
1991-03-07,-0.000691441788308822,-0.039999961853027344
1991-03-08,-0.0025570464743447374,0.06000041961669922
1991-03-11,-0.005321563927470407,-0.06999969482421875
1991-03-12,-0.007887072242824367,0.029999732971191406
1991-03-13,0.012194640798670164,-0.06999969482421875
1991-03-14,-0.002860716359325721,0.0
1991-03-15,0.00024092502581218866,0.07999992370605469
1991-03-18,-0.00396945947699745,0.049999237060546875
1991-03-19,-0.014945422764636618,0.10000038146972656
1991-03-20,0.0036215123709606445,-0.05000019073486328
1991-03-21,-0.0036488178140610117,-0.039999961853027344
1991-03-22,0.002452183385712736,-0.029999732971191406
1991-03-25,0.006374478987451582,0.0
1991-03-26,0.017343260872650923,0.0
1991-03-27,-0.0025277248798891705,-0.05000019073486328
1991-03-28,-0.0003464164111113277,-0.029999732971191406
1991-04-01,-0.01050219556219556,0.01999950408935547
1991-04-02,0.02184426852911603,-0.039999961853027344
1991-04-03,-0.0014767091887435413,0.020000457763671875
1991-04-04,0.0021878897410054776,-0.05000019073486328
1991-04-05,-0.011680250947873283,-0.010000228881835938
1991-04-08,0.008753188055362848,-0.009999752044677734
1991-04-09,-0.013560086789432546,0.04999971389770508
1991-04-10,-0.00109816048534217,0.07000064849853516
1991-04-11,0.01193442597745964,-0.010000228881835938
1991-04-12,0.007308421428120049,-0.1100001335144043
1991-04-15,0.0020746302658292137,-0.03000020980834961
1991-04-16,0.016727520783625494,0.019999980926513672
1991-04-17,0.007274485696993516,-0.019999980926513672
1991-04-18,-0.00510976896561921,0.07000064849853516
1991-04-19,-0.011026900300018738,0.07999992370605469
1991-04-22,-0.008495117144375897,0.049999237060546875
1991-04-23,0.0021239995274102696,-0.029999732971191406
1991-04-24,0.0026160219346786917,-0.05999946594238281
1991-04-25,-0.009212568196122817,0.009999275207519531
1991-04-26,-0.0006066730761222772,-0.009999275207519531
1991-04-29,-0.014242642320182242,0.009999275207519531
1991-04-30,0.0044859692740102375,-0.049999237060546875
1991-05-01,0.01310186992139517,-0.010000228881835938
1991-05-02,0.0006045674386321309,-0.04000043869018555
1991-05-03,0.0007355613945554396,0.07000017166137695
1991-05-06,-0.0018925493109707148,0.010000228881835938
1991-05-07,-0.007288068357148347,0.010000228881835938
1991-05-08,0.0031488652151248075,-0.020000457763671875
1991-05-09,0.012444999343987462,-0.01999950408935547
1991-05-10,-0.019790128903149906,0.09999942779541016
1991-05-13,0.0027110170258577426,-0.05000019073486328
1991-05-14,-0.013736592209284915,0.07000064849853516
1991-05-15,-0.008241140909512445,-0.010000228881835938
1991-05-16,0.009773810375295788,-0.010000228881835938
1991-05-17,0.0005372484011161305,-0.039999961853027344
1991-05-20,-0.0002954754937283255,0.020000457763671875
1991-05-21,0.008212684241358126,-0.039999961853027344
1991-05-22,0.0022354011180505395,0.0
1991-05-23,-0.0032750105723646783,0.039999961853027344
1991-05-24,0.00672472157653381,0.0
1991-05-28,0.01171948219729213,-0.030000686645507812
1991-05-29,0.002223023658947554,0.0
1991-05-30,0.01083474817420882,-0.049999237060546875
1991-05-31,0.0073894057792429635,0.039999961853027344
1991-06-03,-0.004550751659971652,0.07999992370605469
1991-06-04,-0.0008249738267682716,0.0
1991-06-05,-0.0068579230323146945,0.049999237060546875
1991-06-06,-0.003798504548425896,0.039999961853027344
1991-06-07,-0.01100845185335686,0.06000041961669922
1991-06-10,-0.0022690916109553427,0.0
1991-06-11,0.0065295523968833535,0.0
1991-06-12,-0.011614210009915027,0.06999969482421875
1991-06-13,0.002598535131158819,-0.01999950408935547
1991-06-14,0.01226461204611251,-0.05000019073486328
1991-06-17,-0.005666192920195101,0.010000228881835938
1991-06-18,-0.004059496671568574,0.01999950408935547
1991-06-19,-0.009287828240734264,0.010000228881835938
1991-06-20,0.0008794475938227464,-0.029999732971191406
1991-06-21,0.006187166147290313,0.01999950408935547
1991-06-24,-0.01819227011003388,0.010000228881835938
1991-06-25,-0.0007821264071461442,0.0
1991-06-26,0.0025328814300538127,0.0
1991-06-27,0.007533642235588722,-0.010000228881835938
1991-06-28,-0.00869148194967373,-0.07999992370605469
1991-07-01,0.018049322187985162,0.020000457763671875
1991-07-02,-0.0011914699732349376,0.010000228881835938
1991-07-03,-0.011028387524113725,-0.010000228881835938
1991-07-05,0.0020069313460737703,0.07999992370605469
1991-07-08,0.010265816933316962,0.0
1991-07-09,-0.004853844472838986,0.01999950408935547
1991-07-10,-0.000984226000052324,-0.009999275207519531
1991-07-11,0.003268223074311294,-0.05000019073486328
1991-07-12,0.0086633192163168,-0.039999961853027344
1991-07-15,0.0056121373758806214,0.0
1991-07-16,-0.0022253516120374073,0.010000228881835938
1991-07-17,-0.0009440316113416003,0.029999732971191406
1991-07-18,0.010932213784181855,0.010000228881835938
1991-07-19,-0.0029885906986946154,-0.030000686645507812
1991-07-22,-0.003493671464473991,0.0
1991-07-23,-0.009077830598358538,0.030000686645507812
1991-07-24,-0.0020578820295877875,-0.07000064849853516
1991-07-25,0.006108436023610331,-0.039999961853027344
1991-07-26,-7.87483230837438e-05,0.0
1991-07-29,0.00581092950108264,0.0
1991-07-30,0.0091968032662324,0.010000228881835938
1991-07-31,0.0028921779157871086,-0.010000228881835938
1991-08-01,-0.0017808127967118281,0.0
1991-08-02,0.00015497238708483962,-0.1399993896484375
1991-08-05,-0.005490522298109646,-0.020000457763671875
1991-08-06,0.014336047947722363,-0.07000017166137695
1991-08-07,-0.0001536075149752847,-0.039999961853027344
1991-08-08,-0.0031799540224666245,0.05000019073486328
1991-08-09,-0.005666936499255648,0.0
1991-08-12,0.002322146500849165,-0.03000020980834961
1991-08-13,0.004115036248078852,-0.039999961853027344
1991-08-14,0.000718387713682489,-0.08999967575073242
1991-08-15,-0.0014630017842618415,0.019999980926513672
1991-08-16,-0.009678619203682182,0.0
1991-08-19,-0.023910293313729625,-0.010000228881835938
1991-08-20,0.007831741258125469,-0.019999980926513672
1991-08-21,0.02898829980955675,-0.009999752044677734
1991-08-22,0.0018927523825125192,-0.019999980926513672
1991-08-23,0.007231162904666633,0.09999990463256836
1991-08-26,-0.0008121807412964088,0.029999732971191406
1991-08-27,-0.0020078758858304013,-0.019999980926513672
1991-08-28,0.009066839457637421,-0.06999969482421875
1991-08-29,-0.00042872596975573884,-0.08000040054321289
1991-08-30,-0.0026266173781186453,0.08000040054321289
1991-09-03,-0.008329357775883395,-0.010000228881835938
1991-09-04,-0.005574587876152393,0.0
1991-09-05,-0.002130602531952519,0.019999980926513672
1991-09-06,-0.00010281800958633625,-0.06999969482421875
1991-09-09,-0.0013630430702020746,-0.03000020980834961
1991-09-10,-0.010373535369410547,0.0
1991-09-11,0.0013772464555978914,0.009999752044677734
1991-09-12,0.00582578715234483,-0.06999969482421875
1991-09-13,-0.009728586544217599,-0.010000228881835938
1991-09-16,0.005692991330987773,-0.029999732971191406
1991-09-17,-0.0007260626284635308,-0.010000228881835938
1991-09-18,0.003728455556478494,0.0
1991-09-19,0.001601020657512997,-0.009999752044677734
1991-09-20,0.0009284981944208681,-0.039999961853027344
1991-09-23,-0.005169038518943125,-0.019999980926513672
1991-09-24,0.004627486550950799,0.009999752044677734
1991-09-25,-0.0021430353963758364,0.019999980926513672
1991-09-26,-0.0010086108433569052,-0.019999980926513672
1991-09-27,-0.0015277164768123797,-0.07000017166137695
1991-09-30,0.005066159273503068,-0.019999980926513672
1991-10-01,0.003448969675504898,-0.019999980926513672
1991-10-02,-0.0024181382267549623,0.019999980926513672
1991-10-03,-0.009809477779791465,0.0
1991-10-04,-0.008410437748098687,-0.07999992370605469
1991-10-07,-0.004600731085936616,0.010000228881835938
1991-10-08,0.0030782965151967545,0.029999732971191406
1991-10-09,-0.010218383045254242,0.08000040054321289
1991-10-10,0.00990303233043388,0.06999969482421875
1991-10-11,0.0023622699018313043,-0.09000015258789062
1991-10-15,0.02475334754338121,-0.029999732971191406
1991-10-16,0.004567385322072681,-0.010000228881835938
1991-10-17,-0.0022427738116110874,0.10000038146972656
1991-10-18,0.0014787656307273522,-0.019999980926513672
1991-10-21,-0.006338545530995887,0.08999967575073242
1991-10-22,-0.005630927034096622,0.05000019073486328
1991-10-23,0.000283630126032719,0.019999980926513672
1991-10-24,-0.0074255398202369705,-0.039999961853027344
1991-10-25,-0.002261872856114344,0.029999732971191406
1991-10-28,0.013751901562607749,-0.029999732971191406
1991-10-29,0.00501927295153326,-0.1399998664855957
1991-10-30,0.0037733471525127626,-0.03000020980834961
1991-10-31,-0.0012986320962040665,-0.010000228881835938
1991-11-01,-0.002883513371574331,0.010000228881835938
1991-11-04,-0.002661231193940239,0.019999980926513672
1991-11-05,-0.004030884785926503,0.059999942779541016
1991-11-06,0.003236273892225583,-0.04999971389770508
1991-11-07,0.009570183643159424,-0.08000040054321289
1991-11-08,-0.00211028810601821,-0.019999980926513672
1991-11-12,0.009751417929862782,-0.039999961853027344
1991-11-13,0.0016873728939303945,0.039999961853027344
1991-11-14,-0.0006544748683676715,-0.059999942779541016
1991-11-15,-0.037271710917136325,-0.019999980926513672
1991-11-18,0.00682417454948947,0.0
1991-11-19,-0.015222685028647653,0.039999961853027344
1991-11-20,-0.0023484795650521306,0.010000228881835938
1991-11-21,0.004033801819966598,0.009999752044677734
1991-11-22,-0.010367675111431218,0.05000019073486328
1991-11-25,-0.0021291813516937097,0.009999752044677734
1991-11-26,0.0069560752000716874,-0.029999732971191406
1991-11-27,-0.0037375391771474753,0.0
1991-11-29,-0.003538284260507396,-0.039999961853027344
1991-12-02,0.01633615329462934,-0.059999942779541016
1991-12-03,-0.0011543168548131533,-0.039999961853027344
1991-12-04,-0.0023388947557991813,-0.1100001335144043
1991-12-05,-0.007076291239588528,0.039999961853027344
1991-12-06,0.004520864309110806,0.05000019073486328
1991-12-09,-0.0022182229447667012,-0.04000043869018555
1991-12-10,-0.0009522214732333723,-0.009999752044677734
1991-12-11,-0.0005293321665087447,0.009999752044677734
1991-12-12,0.010141609704579224,-0.029999732971191406
1991-12-13,0.0076238939273460815,0.029999732971191406
1991-12-16,-2.6035570781957063e-05,-0.009999752044677734
1991-12-17,-0.004483848132055712,-0.03000020980834961
1991-12-18,0.0019316148909380715,0.010000228881835938
1991-12-19,-0.00250658609740384,-0.07999992370605469
1991-12-20,0.01174715817891947,-0.1400003433227539
1991-12-23,0.02495472688427025,-0.08999967575073242
1991-12-24,0.006305313277771063,0.0
1991-12-26,0.013703809173503778,-0.03000020980834961
1991-12-27,0.003993583864493111,-0.029999732971191406
1991-12-30,0.02113034588493612,-0.059999942779541016
1991-12-31,0.00468616904510899,-0.05000019073486328
1992-01-02,0.0004075350364809438,0.07000017166137695
1992-01-03,0.004972485878160349,0.06999969482421875
1992-01-06,-0.0032963242625045908,-0.029999732971191406
1992-01-07,-0.0013407337011575038,-0.059999942779541016
1992-01-08,0.0016756729403404336,0.009999752044677734
1992-01-09,-0.001172705395703133,0.019999980926513672
1992-01-10,-0.006028477802319188,0.059999942779541016
1992-01-13,-0.0018325857833900727,0.07000017166137695
1992-01-14,0.014614903782615762,0.1100001335144043
1992-01-15,0.0007845522343856715,0.019999980926513672
1992-01-16,-0.006102661715988944,0.07999992370605469
1992-01-17,0.001553021957868772,-0.039999961853027344
1992-01-21,-0.014961122605858357,-0.059999942779541016
1992-01-22,0.013216823002870193,0.059999942779541016
1992-01-23,-0.007610291184233731,0.1099996566772461
1992-01-24,0.0012523953511198727,0.05000019073486328
1992-01-27,-0.0011801047794666175,-0.010000228881835938
1992-01-28,-7.229057165325514e-05,-0.07999992370605469
1992-01-29,-0.011196034037499913,0.09000015258789062
1992-01-30,0.0031145063683997165,0.059999942779541016
1992-01-31,-0.0069234707544643115,0.0
1992-02-03,0.001833046674832417,0.05000019073486328
1992-02-04,0.010493446377285665,-0.07000017166137695
1992-02-05,-2.41872333752724e-05,-0.07999992370605469
1992-02-06,-4.830247586529168e-05,-0.010000228881835938
1992-02-07,-0.006618954652370945,0.0
1992-02-10,0.006498077621887255,0.010000228881835938
1992-02-11,-2.4118154174246342e-05,0.019999980926513672
1992-02-12,0.008111816334293032,0.07000017166137695
1992-02-13,-0.008281028548573488,0.09999990463256836
1992-02-14,-0.002929160585724233,0.009999752044677734
1992-02-18,-0.012441323613750832,0.059999942779541016
1992-02-19,0.0021578274936642217,-0.04999971389770508
1992-02-20,0.013720133742783247,-0.010000228881835938
1992-02-21,-0.005985505519319645,0.039999961853027344
1992-02-24,0.0020395693765964396,0.019999980926513672
1992-02-25,-0.004424299330730186,-0.029999732971191406
1992-02-26,0.011867404445073504,-0.1100001335144043
1992-02-27,-0.0035938359909399864,0.019999980926513672
1992-02-28,-0.0028067506520157437,-0.07999992370605469
1992-03-02,-0.0006059504338669086,0.1100001335144043
1992-03-03,0.0009693297441639714,0.04999971389770508
